"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Apr 11 14:31:09 WAT 2023","Tue Apr 11 14:31:09 WAT 2023","3","","LoginTem","","","","BookAseat",""
"passed","Sun Apr 16 18:30:41 WAT 2023","Sun Apr 16 18:31:02 WAT 2023","20180","","SignUp","","","","SignUpToGIGM",""
"broken","Tue Apr 11 14:32:26 WAT 2023","Tue Apr 11 14:32:26 WAT 2023","8","","LoginT","","","","BookAseat",""
"passed","Sun Apr 16 18:27:26 WAT 2023","Sun Apr 16 18:27:40 WAT 2023","14072","","GetTerminalByCC","","","","TerminalByCountryCode",""
"passed","Wed Apr 12 07:49:53 WAT 2023","Wed Apr 12 07:50:40 WAT 2023","46929","","LoginTem","","","","BookAseat",""
"failed","Wed Apr 12 07:34:07 WAT 2023","Wed Apr 12 07:34:08 WAT 2023","865","","","","","","An uncaught error was detected outside of a test",""
"passed","Sun Apr 16 18:26:58 WAT 2023","Sun Apr 16 18:27:00 WAT 2023","1524","","Authentication","","","","LoginToMobility",""
"failed","Sun Apr 16 18:28:13 WAT 2023","Sun Apr 16 18:28:32 WAT 2023","18258","","Change_Auth_Credentials","","","","ChangePin",""
"passed","Sun Apr 16 18:29:22 WAT 2023","Sun Apr 16 18:29:57 WAT 2023","35462","","LoginT","","","","BookAseat",""
